date,league,home,away,neutral,full-home,full-away,half-home,half-away,corner-home,corner-away,redcard-home,redcard-away
20111002,JD2,FC愛媛,千葉市原,0,0,1,0,0,-1,-1,0,0
20111002,JD2,FC橫濱,札幌岡薩多,1,1,2,0,0,-1,-1,0,0
20111002,JD2,德島漩渦,FC東京,0,0,2,0,1,-1,-1,0,0
20111002,JFL,FC本田,FC仙台,0,0,0,0,0,-1,-1,0,0
20111002,JFL,讚岐卡馬達馬尼,高崎藝術,0,3,1,0,1,-1,-1,0,0
20111002,JFL,長野帕塞羅,金澤薩維根,0,0,3,0,2,-1,-1,0,0
20111002,JFL,長崎成功丸,本田制鎖,0,1,1,0,0,-1,-1,0,0
20111002,JFL,松本山雅,MIO草津琵琶湖,0,3,2,3,1,-1,-1,0,0
20111002,JFL,町田澤維亞,櫪木葡萄,0,0,0,0,0,-1,-1,0,1
20111005,JLC,大阪櫻花,浦和紅鑽,0,1,2,0,1,-1,-1,0,0
20111005,JLC,大阪飛腳,磐田山葉,0,3,1,1,1,-1,-1,0,0
20111005,JLC,鹿島鹿角,橫濱水手,0,2,2,0,2,-1,-1,0,0
20111005,JLC,名古屋八鯨,新潟天鵝,0,2,2,1,0,-1,-1,0,0
20111008,JEC,清水心跳,FC岐阜B隊,0,2,0,2,0,-1,-1,0,0
20111008,JEC,FC東京,艾美高斯鹿兒島,0,4,0,2,0,-1,-1,0,0
20111008,JEC,FC橫濱,松本山雅,1,0,2,0,0,-1,-1,0,0
20111008,JEC,湘南比馬,岡山綠雉二隊,0,2,1,0,1,-1,-1,0,0
20111008,JEC,櫪木葡萄,本田制鎖,0,2,1,1,0,-1,-1,0,0
20111008,JEC,川崎前鋒,高崎藝術,0,1,1,0,0,-1,-1,0,0
20111008,JEC,柏雷素爾,櫪木葡萄,0,2,0,1,0,-1,-1,0,0
20111008,JEC,甲府風林,町田澤維亞,0,2,1,2,0,-1,-1,0,0
20111008,JEC,福岡黃蜂,高知大學,1,3,0,2,0,-1,-1,0,0
20111008,JEC,仙台維加泰,FC仙台,0,1,1,0,0,-1,-1,0,0
20111008,JEC,山形山神,秋田藍閃電,0,2,0,2,0,-1,-1,0,0
20111008,JEC,廣島三箭,金澤薩維根,0,4,2,3,2,-1,-1,0,0
20111008,JEC,FC愛媛,FC琉球,0,2,0,1,0,-1,-1,0,0
20111008,JEC,札幌岡薩多,水戶蜀葵,0,2,2,0,0,-1,-1,0,0
20111008,JEC,群馬草津溫泉,岡山綠雉,0,0,0,0,0,-1,-1,0,0
20111009,JLC,名古屋八鯨,鹿島鹿角,0,1,1,0,1,-1,-1,1,0
20111009,JLC,浦和紅鑽,大阪飛腳,0,2,1,2,0,-1,-1,0,0
20111010,JEC,大宮松鼠,福岡大學,0,1,1,0,0,-1,-1,0,0
20111010,JEC,神戶勝利船,三洋電機洲本,1,8,0,4,0,-1,-1,0,0
20111010,JEC,千葉市原,島根體育會,0,1,0,0,0,-1,-1,0,0
20111010,JEC,FC岐阜,北九州向日葵,0,0,1,0,1,-1,-1,0,1
20111010,JEC,鳥取飛翔,熊本羅亞素,0,3,0,1,0,-1,-1,0,0
20111010,JEC,京都不死鳥,佐川印刷,0,3,0,1,0,-1,-1,0,0
20111010,JEC,大分三神,德島漩渦,0,1,0,1,0,-1,-1,0,0
20111010,JEC,東京綠茵,長崎成功丸,0,7,1,2,1,-1,-1,0,1
20111010,JEC,富山勝利,鳥棲砂岩,0,3,3,1,2,-1,-1,0,1
20111012,JEC,橫濱水手,讚岐卡馬達馬尼,0,3,1,0,0,-1,-1,0,0
20111012,JEC,大阪櫻花,北海道大學,0,6,0,2,0,-1,-1,0,0
20111012,JEC,鹿島鹿角,築波大學,0,2,0,2,0,-1,-1,0,0
20111012,JEC,名古屋八鯨,鈴鹿藍寶利,0,6,0,4,0,-1,-1,0,1
20111012,JEC,新潟天鵝,富山新莊,0,5,0,3,0,-1,-1,0,0
20111012,JEC,浦和紅鑽,宮崎產業經營大學,0,4,1,2,1,-1,-1,0,0
20111012,JEC,磐田山葉,福島聯,0,3,0,1,0,-1,-1,0,0
20111012,JEC,大阪飛腳,佐川急便滋賀,0,2,0,1,0,-1,-1,0,0
20111015,JD1,神戶勝利船,清水心跳,0,1,1,0,0,-1,-1,0,1
20111015,JD1,大阪櫻花,甲府風林,0,0,4,0,2,-1,-1,0,0
20111015,JD1,磐田山葉,鹿島鹿角,0,1,2,0,0,-1,-1,0,0
20111015,JD1,橫濱水手,廣島三箭,0,1,1,0,0,-1,-1,0,0
20111015,JD1,福岡黃蜂,仙台維加泰,0,0,3,0,1,-1,-1,0,0
20111015,JD1,名古屋八鯨,大阪飛腳,0,4,1,1,1,-1,-1,0,0
20111015,JD1,浦和紅鑽,大宮松鼠,0,0,1,0,0,-1,-1,0,0
20111015,JD2,櫪木葡萄,湘南比馬,0,0,3,0,3,-1,-1,0,0
20111015,JD2,鳥取飛翔,大分三神,0,0,0,0,0,-1,-1,0,0
20111015,JD2,FC岐阜,FC橫濱,0,4,3,1,1,-1,-1,0,0
20111015,JFL,FC仙台,長崎成功丸,0,1,1,0,1,-1,-1,0,0
20111015,JFL,橫河武藏野,松本山雅,0,0,2,0,1,-1,-1,0,0
20111016,JD1,柏雷素爾,山形山神,0,1,0,1,0,-1,-1,0,0
20111016,JD1,川崎前鋒,新潟天鵝,0,1,2,0,0,-1,-1,0,1
20111016,JD2,千葉市原,群馬草津溫泉,0,2,3,1,1,-1,-1,0,0
20111016,JD2,富山勝利,北九州向日葵,0,1,2,0,1,-1,-1,0,0
20111016,JD2,札幌岡薩多,鳥棲砂岩,0,0,1,0,1,-1,-1,1,0
20111016,JD2,FC東京,岡山綠雉,0,3,0,3,0,-1,-1,0,0
20111016,JD2,京都不死鳥,德島漩渦,0,1,2,0,2,-1,-1,0,0
20111016,JD2,水戶蜀葵,東京綠茵,0,1,1,0,0,-1,-1,0,0
20111016,JD2,FC愛媛,熊本羅亞素,0,1,1,0,0,-1,-1,0,0
20111016,JFL,FC琉球,金澤薩維根,0,1,1,1,0,-1,-1,0,0
20111016,JFL,MIO草津琵琶湖,秋田藍閃電,0,1,2,0,1,-1,-1,0,0
20111016,JFL,櫪木葡萄,FC本田,0,1,3,0,2,-1,-1,0,0
20111016,JFL,讚岐卡馬達馬尼,長野帕塞羅,0,1,0,1,0,-1,-1,0,0
20111016,JFL,高崎藝術,佐川急便滋賀,0,4,3,1,2,-1,-1,0,0
20111016,JFL,本田制鎖,佐川印刷,0,6,1,1,1,-1,-1,0,0
20111016,JFL,千葉市原青年隊,町田澤維亞,0,0,2,0,1,-1,-1,0,0
20111019,JD2,富山勝利,鳥棲砂岩,0,0,3,0,2,-1,-1,1,0
20111019,JD2,水戶蜀葵,千葉市原,0,1,0,1,0,-1,-1,0,1
20111019,JD2,北九州向日葵,湘南比馬,0,0,0,0,0,-1,-1,0,0
20111019,JD2,京都不死鳥,札幌岡薩多,0,4,0,2,0,-1,-1,0,0
20111019,JD2,大分三神,FC愛媛,0,2,1,0,1,-1,-1,0,0
20111019,JD2,熊本羅亞素,櫪木葡萄,0,0,1,0,1,-1,-1,0,0
20111019,JD2,群馬草津溫泉,FC岐阜,0,4,2,2,0,-1,-1,0,0
20111019,JD2,東京綠茵,德島漩渦,0,1,0,1,0,-1,-1,0,0
20111019,JD2,岡山綠雉,鳥取飛翔,0,2,1,2,0,-1,-1,0,0
20111019,JD2,FC橫濱,FC東京,0,0,1,0,0,-1,-1,1,0
20111019,JFL,橫河武藏野,FC仙台,0,1,1,1,1,-1,-1,0,0
20111022,JD1,山形山神,大阪飛腳,0,0,5,0,2,-1,-1,0,0
20111022,JD1,大宮松鼠,名古屋八鯨,0,2,3,0,1,-1,-1,0,0
20111022,JD1,廣島三箭,柏雷素爾,0,1,3,0,0,-1,-1,0,0
20111022,JD1,仙台維加泰,川崎前鋒,0,0,0,0,0,-1,-1,0,0
20111022,JD1,橫濱水手,浦和紅鑽,0,1,2,1,0,-1,-1,0,0
20111022,JD1,鹿島鹿角,神戶勝利船,0,1,1,0,0,-1,-1,0,0
20111022,JD2,東京綠茵,富山勝利,0,1,2,0,2,-1,-1,0,0
20111022,JD2,湘南比馬,FC岐阜,0,7,1,3,0,-1,-1,0,1
20111022,JD2,鳥取飛翔,札幌岡薩多,0,1,0,0,0,-1,-1,0,0
20111022,JFL,長崎成功丸,高崎藝術,0,1,2,0,1,-1,-1,0,0
20111022,JFL,佐川印刷,千葉市原青年隊,0,0,1,0,1,-1,-1,0,0
20111022,JFL,MIO草津琵琶湖,長野帕塞羅,0,3,1,1,0,-1,-1,0,0
20111022,JFL,金澤薩維根,本田制鎖,0,2,3,1,1,-1,-1,0,0
20111023,JD1,清水心跳,甲府風林,0,3,0,2,0,-1,-1,0,0
20111023,JD1,新潟天鵝,福岡黃蜂,0,3,1,1,0,-1,-1,0,0
20111023,JD1,磐田山葉,大阪櫻花,0,0,4,0,1,-1,-1,0,0
20111023,JD2,櫪木葡萄,千葉市原,0,0,0,0,0,-1,-1,0,0
20111023,JD2,德島漩渦,FC橫濱,0,4,1,0,1,-1,-1,0,0
20111023,JD2,岡山綠雉,FC愛媛,0,1,1,1,0,-1,-1,0,0
20111023,JD2,大分三神,京都不死鳥,0,1,3,0,1,-1,-1,0,0
20111023,JD2,熊本羅亞素,水戶蜀葵,0,2,1,0,1,-1,-1,0,0
20111023,JD2,鳥棲砂岩,FC東京,0,0,0,0,0,-1,-1,0,0
20111023,JD2,群馬草津溫泉,北九州向日葵,0,2,2,1,0,-1,-1,0,0
20111023,JFL,FC本田,讚岐卡馬達馬尼,0,1,1,0,1,-1,-1,0,0
20111023,JFL,秋田藍閃電,FC仙台,0,1,0,0,0,-1,-1,0,0
20111023,JFL,FC琉球,橫河武藏野,0,1,1,1,1,-1,-1,0,0
20111023,JFL,町田澤維亞,佐川急便滋賀,0,2,1,1,0,-1,-1,0,0
20111023,JFL,松本山雅,櫪木葡萄,0,3,1,1,0,-1,-1,0,0
20111026,JD2,德島漩渦,札幌岡薩多,0,0,2,0,0,-1,-1,0,0
20111026,JD2,岡山綠雉,富山勝利,0,1,1,0,0,-1,-1,0,0
20111026,JD2,FC愛媛,水戶蜀葵,0,0,1,0,1,-1,-1,0,0
20111026,JD2,FC岐阜,北九州向日葵,0,1,3,0,1,-1,-1,0,0
20111026,JD2,FC東京,大分三神,0,1,2,1,1,-1,-1,0,0
20111026,JD2,鳥取飛翔,熊本羅亞素,0,0,1,0,0,-1,-1,0,0
20111026,JD2,鳥棲砂岩,千葉市原,0,1,0,0,0,-1,-1,0,0
20111026,JD2,湘南比馬,京都不死鳥,0,0,1,0,0,-1,-1,0,0
20111026,JD2,群馬草津溫泉,FC橫濱,0,1,1,1,0,-1,-1,0,0
20111026,JD2,櫪木葡萄,東京綠茵,0,2,4,1,1,-1,-1,0,0
20111026,JFL,佐川印刷,本田制鎖,0,1,2,1,0,-1,-1,0,0
20111026,JFL,FC琉球,FC仙台,0,4,0,1,0,-1,-1,0,0
20111029,JD2,北九州向日葵,櫪木葡萄,0,2,1,1,0,-1,-1,0,0
20111029,JD2,京都不死鳥,湘南比馬,0,1,0,0,0,-1,-1,0,0
20111029,JFL,橫河武藏野,MIO草津琵琶湖,0,0,0,0,0,-1,-1,0,1
20111029,JLC,浦和紅鑽,鹿島鹿角,1,0,0,0,0,-1,-1,1,1
20111030,JD2,FC岐阜,鳥棲砂岩,0,4,4,2,0,-1,-1,0,0
20111030,JD2,札幌岡薩多,熊本羅亞素,0,3,0,1,0,-1,-1,0,0
20111030,JD2,FC東京,東京綠茵,0,1,1,1,0,-1,-1,0,0
20111030,JD2,水戶蜀葵,群馬草津溫泉,0,2,2,2,0,-1,-1,0,0
20111030,JD2,FC橫濱,岡山綠雉,0,0,1,0,0,-1,-1,0,0
20111030,JD2,千葉市原,德島漩渦,0,0,1,0,0,-1,-1,0,0
20111030,JD2,富山勝利,鳥取飛翔,0,4,2,1,1,-1,-1,0,0
20111030,JD2,FC愛媛,大分三神,0,1,1,0,0,-1,-1,0,0
20111030,JFL,FC仙台,金澤薩維根,0,1,4,0,2,-1,-1,0,0
20111030,JFL,佐川急便滋賀,FC本田,0,3,2,1,1,-1,-1,0,0
20111030,JFL,本田制鎖,FC琉球,0,0,4,0,1,-1,-1,0,0
20111030,JFL,櫪木葡萄,秋田藍閃電,0,1,1,0,1,-1,-1,0,0
20111030,JFL,高崎藝術,佐川印刷,0,0,1,0,0,-1,-1,0,0
20111030,JFL,讚岐卡馬達馬尼,長崎成功丸,0,1,1,1,1,-1,-1,0,0
20111030,JFL,松本山雅,千葉市原青年隊,0,1,1,0,0,-1,-1,0,0
20111030,JFL,長野帕塞羅,町田澤維亞,0,1,0,0,0,-1,-1,0,0
20111102,JFL,長野帕塞羅,讚岐卡馬達馬尼,0,2,1,1,0,-1,-1,1,0
20111102,JFL,佐川急便滋賀,高崎藝術,0,2,0,1,0,-1,-1,0,0
20111102,JFL,FC本田,櫪木葡萄,0,2,0,1,0,-1,-1,0,0
20111103,JD1,大阪飛腳,鹿島鹿角,0,1,0,0,0,-1,-1,0,1
20111103,JD1,柏雷素爾,新潟天鵝,0,4,0,2,0,-1,-1,0,0
20111103,JD1,川崎前鋒,大宮松鼠,0,0,1,0,1,-1,-1,0,0
20111103,JD1,名古屋八鯨,大阪櫻花,0,3,1,2,1,-1,-1,0,0
20111103,JD1,甲府風林,橫濱水手,0,1,2,0,0,-1,-1,0,0
20111103,JD1,福岡黃蜂,清水心跳,0,2,2,0,0,-1,-1,1,0
20111103,JD1,浦和紅鑽,磐田山葉,0,0,3,0,1,-1,-1,0,0
20111103,JD1,仙台維加泰,廣島三箭,0,0,0,0,0,-1,-1,0,0
20111103,JD1,神戶勝利船,山形山神,0,2,0,2,0,-1,-1,0,0
20111103,JFL,長崎成功丸,FC仙台,0,0,1,0,1,-1,-1,0,0
20111103,JFL,秋田藍閃電,MIO草津琵琶湖,0,1,2,1,0,-1,-1,0,0
20111103,JFL,松本山雅,橫河武藏野,0,2,2,1,1,-1,-1,0,0
20111103,JFL,町田澤維亞,千葉市原青年隊,0,1,0,0,0,-1,-1,0,1
20111105,JFL,MIO草津琵琶湖,FC本田,0,1,0,0,0,-1,-1,0,0
20111105,JFL,千葉市原青年隊,長野帕塞羅,0,0,1,0,1,-1,-1,0,0
20111105,JFL,金澤薩維根,佐川印刷,0,4,1,2,1,-1,-1,0,0
20111105,JFL,橫河武藏野,町田澤維亞,0,0,0,0,0,-1,-1,0,0
20111106,JD2,岡山綠雉,FC岐阜,0,1,2,1,0,-1,-1,0,0
20111106,JD2,東京綠茵,札幌岡薩多,0,2,1,1,0,-1,-1,0,0
20111106,JD2,德島漩渦,FC愛媛,0,2,2,2,0,-1,-1,0,0
20111106,JD2,鳥取飛翔,櫪木葡萄,0,0,5,0,1,-1,-1,0,0
20111106,JD2,水戶蜀葵,北九州向日葵,0,1,0,1,0,-1,-1,1,2
20111106,JD2,熊本羅亞素,京都不死鳥,0,1,2,1,1,-1,-1,0,0
20111106,JD2,鳥棲砂岩,FC橫濱,0,2,0,1,0,-1,-1,0,1
20111106,JD2,群馬草津溫泉,富山勝利,0,0,0,0,0,-1,-1,0,0
20111106,JD2,大分三神,千葉市原,0,1,1,1,1,-1,-1,0,0
20111106,JD2,湘南比馬,FC東京,0,1,2,0,0,-1,-1,0,0
20111106,JFL,FC仙台,讚岐卡馬達馬尼,0,3,0,2,0,-1,-1,0,0
20111106,JFL,FC琉球,長崎成功丸,0,1,3,1,2,-1,-1,0,0
20111106,JFL,本田制鎖,佐川急便滋賀,0,0,3,0,2,-1,-1,0,0
20111106,JFL,櫪木葡萄,高崎藝術,0,0,1,0,0,-1,-1,0,0
20111106,JFL,秋田藍閃電,松本山雅,0,3,2,2,1,-1,-1,0,0
20111112,JD2,札幌岡薩多,大分三神,0,2,0,1,0,-1,-1,0,1
20111112,JD2,FC愛媛,鳥棲砂岩,0,2,2,1,1,-1,-1,0,0
20111112,JD2,櫪木葡萄,德島漩渦,0,0,1,0,1,-1,-1,0,0
20111112,JD2,北九州向日葵,熊本羅亞素,0,2,0,0,0,-1,-1,0,0
20111112,JD2,FC東京,水戶蜀葵,0,2,0,0,0,-1,-1,0,1
20111112,JD2,千葉市原,鳥取飛翔,0,1,0,0,0,-1,-1,0,0
20111112,JD2,京都不死鳥,東京綠茵,0,1,0,0,0,-1,-1,0,0
20111112,JFL,佐川急便滋賀,FC仙台,0,2,0,0,0,-1,-1,0,0
20111112,JFL,高崎藝術,千葉市原青年隊,0,2,1,1,0,-1,-1,0,0
20111113,JD2,FC岐阜,群馬草津溫泉,0,0,1,0,0,-1,-1,0,0
20111113,JD2,FC橫濱,湘南比馬,0,3,2,1,2,-1,-1,0,0
20111113,JD2,富山勝利,岡山綠雉,0,0,2,0,0,-1,-1,0,0
20111113,JFL,FC本田,橫河武藏野,0,0,2,0,1,-1,-1,0,0
20111113,JFL,佐川印刷,FC琉球,0,4,1,1,1,-1,-1,0,0
20111113,JFL,讚岐卡馬達馬尼,櫪木葡萄,0,1,1,1,0,-1,-1,0,0
20111113,JFL,長野帕塞羅,秋田藍閃電,0,4,1,2,1,-1,-1,0,0
20111113,JFL,MIO草津琵琶湖,長崎成功丸,0,0,6,0,2,-1,-1,1,0
20111113,JFL,松本山雅,金澤薩維根,0,2,0,1,0,-1,-1,0,0
20111113,JFL,本田制鎖,町田澤維亞,0,0,1,0,1,-1,-1,0,0
20111116,JEC,福岡大學,湘南比馬,1,0,0,0,0,-1,-1,0,0
20111116,JEC,新潟天鵝,松本山雅,0,0,1,0,1,-1,-1,0,0
20111116,JEC,名古屋八鯨,北九州向日葵,0,1,0,0,0,-1,-1,0,0
20111116,JEC,廣島三箭,FC愛媛,0,0,1,0,0,-1,-1,1,0
20111116,JEC,清水心跳,鳥取飛翔,0,5,0,2,0,-1,-1,0,0
20111116,JEC,浦和紅鑽,東京綠茵,0,2,1,0,0,-1,-1,0,0
20111116,JEC,仙台維加泰,福岡黃蜂,0,3,1,2,0,-1,-1,0,0
20111116,JEC,橫濱水手,櫪木葡萄,0,3,0,1,0,-1,-1,0,0
20111116,JEC,大阪櫻花,岡山綠雉,0,3,0,0,0,-1,-1,0,0
20111116,JEC,FC東京,神戶勝利船,0,1,1,1,1,-1,-1,0,1
20111116,JEC,大阪飛腳,水戶蜀葵,0,2,2,1,0,-1,-1,0,0
20111116,JEC,磐田山葉,千葉市原,0,0,1,0,0,-1,-1,0,0
20111116,JEC,鹿島鹿角,富山勝利,0,1,1,1,1,-1,-1,0,0
20111116,JEC,柏雷素爾,甲府風林,0,6,1,4,1,-1,-1,0,0
20111116,JEC,川崎前鋒,大分三神,0,4,0,1,0,-1,-1,0,0
20111116,JEC,山形山神,京都不死鳥,0,2,3,2,2,-1,-1,0,0
20111119,JD1,大宮松鼠,鹿島鹿角,0,1,1,0,0,-1,-1,0,0
20111119,JD1,新潟天鵝,大阪飛腳,0,2,2,1,0,-1,-1,0,0
20111119,JD1,磐田山葉,甲府風林,0,2,1,2,1,-1,-1,0,1
20111119,JD1,廣島三箭,川崎前鋒,0,2,3,1,1,-1,-1,0,0
20111119,JD1,浦和紅鑽,仙台維加泰,0,0,0,0,0,-1,-1,0,0
20111119,JD1,橫濱水手,名古屋八鯨,0,1,2,0,1,-1,-1,0,0
20111119,JD1,山形山神,福岡黃蜂,0,0,5,0,3,-1,-1,0,0
20111119,JD2,鳥取飛翔,FC東京,0,1,5,0,1,-1,-1,0,0
20111119,JD2,湘南比馬,德島漩渦,0,1,2,1,0,-1,-1,1,0
20111119,JD2,富山勝利,FC愛媛,0,2,1,0,0,-1,-1,0,0
20111119,JFL,金澤薩維根,橫河武藏野,0,0,1,0,0,-1,-1,0,0
20111119,JFL,千葉市原青年隊,長崎成功丸,0,1,2,1,1,-1,-1,0,0
20111120,JD1,清水心跳,柏雷素爾,0,1,2,1,0,-1,-1,0,0
20111120,JD1,大阪櫻花,神戶勝利船,0,0,3,0,1,-1,-1,0,0
20111120,JD2,東京綠茵,千葉市原,0,1,0,0,0,-1,-1,0,1
20111120,JD2,岡山綠雉,京都不死鳥,0,2,1,1,1,-1,-1,0,0
20111120,JD2,水戶蜀葵,櫪木葡萄,0,0,1,0,1,-1,-1,0,0
20111120,JD2,鳥棲砂岩,北九州向日葵,0,2,3,0,0,-1,-1,0,0
20111120,JD2,群馬草津溫泉,札幌岡薩多,0,2,1,0,0,-1,-1,0,0
20111120,JD2,大分三神,FC岐阜,0,2,1,0,1,-1,-1,0,0
20111120,JD2,熊本羅亞素,FC橫濱,0,0,1,0,1,-1,-1,0,0
20111120,JFL,MIO草津琵琶湖,FC琉球,0,1,2,0,2,-1,-1,0,0
20111120,JFL,本田制鎖,秋田藍閃電,0,1,1,0,0,-1,-1,0,0
20111120,JFL,櫪木葡萄,佐川印刷,0,1,0,1,0,-1,-1,0,0
20111120,JFL,高崎藝術,FC本田,0,1,3,1,0,-1,-1,0,0
20111120,JFL,長野帕塞羅,佐川急便滋賀,0,0,1,0,1,-1,-1,0,0
20111120,JFL,FC仙台,松本山雅,0,0,2,0,1,-1,-1,0,0
20111120,JFL,讚岐卡馬達馬尼,町田澤維亞,0,0,3,0,1,-1,-1,0,0
20111123,JFL,秋田藍閃電,長野帕塞羅,0,0,2,0,0,-1,-1,0,0
20111123,JFL,長崎成功丸,MIO草津琵琶湖,0,2,1,0,1,-1,-1,0,0
20111123,JFL,FC仙台,佐川急便滋賀,0,0,0,0,0,-1,-1,0,0
20111123,JFL,櫪木葡萄,讚岐卡馬達馬尼,0,1,0,0,0,-1,-1,0,1
20111123,JFL,千葉市原青年隊,高崎藝術,0,2,3,0,1,-1,-1,0,0
20111123,JFL,FC琉球,佐川印刷,0,0,4,0,2,-1,-1,0,0
20111123,JFL,橫河武藏野,FC本田,0,0,1,0,0,-1,-1,0,0
20111123,JFL,金澤薩維根,松本山雅,0,1,2,0,0,-1,-1,0,1
20111123,JFL,町田澤維亞,本田制鎖,0,4,0,1,0,-1,-1,0,0
20111126,JD1,大阪飛腳,仙台維加泰,0,1,0,1,0,-1,-1,0,0
20111126,JD1,鹿島鹿角,清水心跳,0,3,0,0,0,-1,-1,0,1
20111126,JD1,柏雷素爾,大阪櫻花,0,1,1,0,0,-1,-1,0,0
20111126,JD1,川崎前鋒,橫濱水手,0,3,0,0,0,-1,-1,0,0
20111126,JD1,名古屋八鯨,山形山神,0,3,0,3,0,-1,-1,0,0
20111126,JD1,福岡黃蜂,浦和紅鑽,0,1,2,1,1,-1,-1,1,0
20111126,JD1,廣島三箭,大宮松鼠,0,4,2,2,0,-1,-1,0,1
20111126,JD2,FC東京,千葉市原,0,1,0,0,0,-1,-1,0,1
20111126,JD2,櫪木葡萄,大分三神,0,2,1,0,0,-1,-1,0,0
20111126,JD2,湘南比馬,札幌岡薩多,0,0,2,0,0,-1,-1,0,0
20111127,JD1,甲府風林,新潟天鵝,0,3,0,1,0,-1,-1,0,0
20111127,JD1,神戶勝利船,磐田山葉,0,3,1,2,0,-1,-1,0,0
20111127,JD2,北九州向日葵,東京綠茵,0,1,2,0,1,-1,-1,0,0
20111127,JD2,水戶蜀葵,鳥取飛翔,0,3,1,1,0,-1,-1,0,0
20111127,JD2,FC愛媛,群馬草津溫泉,0,1,2,0,1,-1,-1,0,0
20111127,JD2,熊本羅亞素,岡山綠雉,0,1,0,1,0,-1,-1,0,0
20111127,JD2,德島漩渦,鳥棲砂岩,0,0,3,0,2,-1,-1,0,0
20111127,JD2,FC岐阜,富山勝利,0,1,1,0,1,-1,-1,0,0
20111127,JD2,FC橫濱,京都不死鳥,0,1,2,1,0,-1,-1,0,0
20111127,JFL,佐川急便滋賀,讚岐卡馬達馬尼,0,2,0,1,0,-1,-1,0,0
20111127,JFL,FC本田,千葉市原青年隊,0,1,1,1,0,-1,-1,0,0
20111127,JFL,長崎成功丸,櫪木葡萄,0,2,2,0,0,-1,-1,0,0
20111127,JFL,佐川印刷,FC仙台,0,1,2,1,1,-1,-1,0,0
20111127,JFL,秋田藍閃電,橫河武藏野,0,0,1,0,0,-1,-1,0,0
20111127,JFL,金澤薩維根,MIO草津琵琶湖,0,1,1,0,1,-1,-1,0,0
20111127,JFL,FC琉球,長野帕塞羅,0,0,4,0,2,-1,-1,0,0
20111127,JFL,松本山雅,本田制鎖,0,2,0,1,0,-1,-1,0,0
20111127,JFL,町田澤維亞,高崎藝術,0,1,3,1,0,-1,-1,0,0
20111203,JD1,浦和紅鑽,柏雷素爾,0,1,3,0,2,-1,-1,0,0
20111203,JD1,清水心跳,大阪飛腳,0,1,3,1,2,-1,-1,0,0
20111203,JD1,新潟天鵝,名古屋八鯨,0,0,1,0,0,-1,-1,1,0
20111203,JD1,大阪櫻花,福岡黃蜂,0,7,1,4,1,-1,-1,0,0
20111203,JD1,磐田山葉,川崎前鋒,0,2,1,2,0,-1,-1,0,0
20111203,JD1,山形山神,廣島三箭,0,1,3,1,0,-1,-1,0,0
20111203,JD1,大宮松鼠,甲府風林,0,3,1,2,1,-1,-1,0,0
20111203,JD1,仙台維加泰,神戶勝利船,0,2,0,1,0,-1,-1,0,0
20111203,JD1,橫濱水手,鹿島鹿角,0,1,1,0,1,-1,-1,0,0
20111203,JD2,札幌岡薩多,FC東京,0,2,1,2,0,-1,-1,0,0
20111203,JD2,東京綠茵,湘南比馬,0,2,2,1,1,-1,-1,0,0
20111203,JD2,岡山綠雉,德島漩渦,0,1,0,0,0,-1,-1,0,0
20111203,JD2,鳥取飛翔,FC愛媛,0,2,4,1,2,-1,-1,0,0
20111203,JD2,千葉市原,水戶蜀葵,0,2,1,2,0,-1,-1,0,0
20111203,JD2,富山勝利,FC橫濱,0,0,2,0,0,-1,-1,0,0
20111203,JD2,京都不死鳥,FC岐阜,0,3,1,2,0,-1,-1,0,0
20111203,JD2,大分三神,北九州向日葵,0,2,2,1,1,-1,-1,0,2
20111203,JD2,鳥棲砂岩,熊本羅亞素,0,2,2,0,1,-1,-1,0,0
20111203,JD2,群馬草津溫泉,櫪木葡萄,0,4,0,0,0,-1,-1,0,0
20111203,JFL,MIO草津琵琶湖,金澤薩維根,0,2,0,2,0,-1,-1,0,0
20111203,JFL,橫河武藏野,秋田藍閃電,0,3,3,1,0,-1,-1,0,0
20111204,JFL,長野帕塞羅,FC琉球,0,3,1,1,1,-1,-1,0,1
20111204,JFL,FC仙台,佐川印刷,0,1,1,1,0,-1,-1,0,0
20111204,JFL,櫪木葡萄,長崎成功丸,0,4,0,2,0,-1,-1,0,0
20111204,JFL,讚岐卡馬達馬尼,佐川急便滋賀,0,1,2,1,1,-1,-1,0,0
20111204,JFL,千葉市原青年隊,FC本田,0,1,2,0,0,-1,-1,0,0
20111204,JFL,本田制鎖,松本山雅,0,0,2,0,0,-1,-1,0,0
20111204,JFL,高崎藝術,町田澤維亞,0,0,1,0,0,-1,-1,0,0
20111210,JFL,佐川急便滋賀,長野帕塞羅,0,2,1,0,0,-1,-1,0,0
20111210,JFL,橫河武藏野,金澤薩維根,0,3,3,1,1,-1,-1,0,0
20111211,JFL,町田澤維亞,讚岐卡馬達馬尼,0,2,0,1,0,-1,-1,0,1
20111211,JFL,FC本田,高崎藝術,0,2,1,0,0,-1,-1,0,0
20111211,JFL,長崎成功丸,千葉市原青年隊,0,3,3,3,1,-1,-1,0,0
20111211,JFL,佐川印刷,櫪木葡萄,0,1,2,1,0,-1,-1,0,0
20111211,JFL,秋田藍閃電,本田制鎖,0,0,3,0,1,-1,-1,0,0
20111211,JFL,FC琉球,MIO草津琵琶湖,0,1,4,1,2,-1,-1,0,0
20111211,JFL,松本山雅,FC仙台,0,0,3,0,0,-1,-1,0,0
